forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-10-12,ARI incidence,44.0312982703499,24.5101843394404,7.27754487410836,12.2435690568012,0.115,0.35,0.8,66.9170751953125
2025-10-12,ILI incidence,12.2977354418298,4.71751250557278,2.87994549170784,4.70027744454923,-0.19,0.35,0.7,18.6588950252533
2025-10-19,ARI incidence,55.7537695995829,25.9631696153724,16.9450072578762,12.8455927263343,0.1215,0.4,0.65,77.8326622009277
2025-10-19,ILI incidence,16.0826938969196,9.27956699537194,1.7437347519916,5.05939214955602,0.0615,0.4,0.6,23.8518993377686
2025-10-26,ARI incidence,112.644497939732,74.8042316801652,22.1047100299338,15.7355562296328,0.4255,0.1,0.5,161.41996887207
2025-10-26,ILI incidence,21.3723968085996,13.933728098662,2.09251940602842,5.34614930390923,0.331,0.25,0.65,32.4613840293884
2025-11-02,ARI incidence,131.747524770654,74.7217347916313,39.3996787427819,17.6261112362406,0.265,0.25,0.5,172.125355072022
2025-11-02,ILI incidence,34.5650203060197,23.3677061408499,5.04663927078247,6.15067489438731,0.231,0.3,0.5,48.8614014720917
2025-11-09,ARI incidence,127.805854921092,35.1778894839079,77.3222756692638,15.3056897679205,0.1075,0.05,0.5,165.325731506348
2025-11-09,ILI incidence,19.8644844711702,2.76442481248275,11.268506269455,5.83155338923244,-0.104,0.6,0.8,25.9722971630096
2025-11-16,ARI incidence,169.563575234455,57.3573499198582,92.0039913542374,20.202233960359,0.1495,0.1,0.45,222.042343139648
2025-11-16,ILI incidence,26.119679400044,4.14087830916695,14.2412732679948,7.73752782288226,-0.22,0.4,0.85,38.2253336906433
2025-11-23,ARI incidence,173.79514933412,1.73057684193487,154.936997574516,17.1275749176689,-0.538,0.3,0.55,211.681585845947
2025-11-23,ILI incidence,36.27230141556,13.6035548467221,12.7445193572666,9.92422721157126,-0.163,0.2,0.75,57.8043738555908
2025-11-30,ARI incidence,163.93222761801,14.7029498025645,124.847503900943,24.381773914503,-0.281,0.35,0.75,203.660807495117
2025-11-30,ILI incidence,83.320659724702,61.5757767005589,7.13458987692128,14.6102931472219,0.084,0.4,0.6,115.919310150147
2025-12-07,ARI incidence,184.592219161324,20.028398410963,144.632681354025,19.9311393963358,-0.3625,0.35,0.65,229.423197021484
2025-12-07,ILI incidence,51.4616740936533,8.20990478847338,34.0277949225384,9.22397438264152,-0.3085,0.3,0.55,69.4115522384644
