forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-10-19,ARI incidence,56.0831056029278,28.9464845740277,14.9174526048743,12.2191684240258,0.088,0.2,0.7,82.341741027832
2025-10-19,ILI incidence,18.0140099057348,11.3753993967305,1.83074082830678,4.8078696806975,0.164,0.35,0.75,27.5474519634247
2025-10-26,ARI incidence,81.8183652799855,42.9407249517026,24.1126038924508,14.7650364358321,0.2055,0.2,0.5,115.288203125
2025-10-26,ILI incidence,21.3602805490908,13.8674544508561,2.58372681327488,4.90909928495988,0.3475,0.25,0.6,32.1425755691528
2025-11-02,ARI incidence,142.932152371614,86.4675260129182,39.9796479332965,16.4849784253991,0.343,0.1,0.4,192.054346008301
2025-11-02,ILI incidence,33.8630080806587,21.5230279138814,5.57809782401375,6.76188234276357,0.175,0.4,0.5,47.2770962905884
2025-11-09,ARI incidence,157.704200107243,65.6870545959473,74.3866653840438,17.6304801272517,0.163,0.15,0.45,201.014525909424
2025-11-09,ILI incidence,26.4498622412189,9.13409031080163,10.7352637655839,6.58050816483342,-0.00750000000000001,0.3,0.7,38.6277424049377
2025-11-16,ARI incidence,140.392313581715,21.7063501109248,102.611082922894,16.0748805478967,-0.064,0.2,0.6,174.091641235352
2025-11-16,ILI incidence,20.5934888017965,5.97316890550696,5.60990473788718,9.01041515840234,-0.021,0.55,0.8,30.0091183662415
2025-11-23,ARI incidence,181.527011156829,3.44157225235649,159.975766787322,18.1096721171503,-0.45,0.3,0.55,214.802151794434
2025-11-23,ILI incidence,43.7021124147436,15.5799560878588,16.6532557777737,11.4689005491112,-0.155,0.35,0.7,63.6969929885864
2025-11-30,ARI incidence,166.371686143295,11.5140221106488,133.725679931641,21.1319841010052,-0.5425,0.05,0.75,218.843553466797
2025-11-30,ILI incidence,81.2906606963607,57.5177590013587,8.79723691732987,14.9756647776722,-0.1325,0.35,0.5,112.714929265976
2025-12-07,ARI incidence,191.771590935417,26.4511907693614,147.366598736307,17.9538014297485,-0.21,0.35,0.65,228.495256652832
2025-12-07,ILI incidence,61.7224424606095,10.1595721170177,41.9981645849477,9.56470575864419,-0.4015,0.2,0.4,85.81956615448
